Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-12-30T16:29:01+0000,https://www.nytimes.com/2020/12/30/business/2020-in-photos.html,0, ,0.5,0.5,0.58768,0.535071,0.5,0.5,0.612338
The New York Times,2020-12-31T12:00:07+0000,https://www.nytimes.com/2020/12/31/business/economy/unemployment-claims.html,0, ,0.5,0.5,0.5,0.57507,0.509954,0.5,0.597032
The New York Times,2020-12-30T05:17:45+0000,https://www.nytimes.com/2020/12/30/business/china-vaccine.html,0, ,0.5,0.5,0.515706,0.5,0.739523,0.5,0.564666
The New York Times,2020-12-30T20:48:44+0000,https://www.nytimes.com/2020/12/30/business/economy/600-dollar-stimulus-check.html,0, ,0.5,0.5,0.539987,0.536049,0.546331,0.5,0.647781
The New York Times,2020-12-28T19:32:39+0000,https://www.nytimes.com/2020/12/28/business/economy/kentucky-economy.html,0, ,0.5,0.5,0.5,0.624305,0.510272,0.5,0.5
The New York Times,2021-01-01T14:00:07+0000,https://www.nytimes.com/2021/01/01/your-money/covid-driving-car-insurance.html,0, ,0.5,0.5,0.5,0.503561,0.820376,0.5,0.570279
The New York Times,2020-12-29T23:43:44+0000,https://www.nytimes.com/2020/12/29/business/china-coronavirus-vaccine.html,0, ,0.5,0.5,0.5,0.5,0.676963,0.5,0.674708
The New York Times,2020-12-31T16:26:46+0000,https://www.nytimes.com/2020/12/31/business/economy/2020-economy-trends.html,0, ,0.5,0.5,0.50311,0.559068,0.599872,0.5,0.794192
The New York Times,2020-12-31T16:21:40+0000,https://www.nytimes.com/2020/12/31/business/stimulus-checks-overdraft.html,0, ,0.5,0.5,0.5,0.601879,0.5,0.5,0.668855
The New York Times,2020-12-30T10:00:20+0000,https://www.nytimes.com/2020/12/30/technology/2020-good-tech-awards.html,0, ,0.5,0.5,0.590281,0.545172,0.556893,0.5,0.59561
The New York Times,2021-01-02T10:00:12+0000,https://www.nytimes.com/2021/01/02/business/economy/republicans-deficit.html,0, ,0.5,0.5,0.5,0.532376,0.526485,0.5,0.5
The New York Times,2020-12-29T10:00:22+0000,https://www.nytimes.com/2020/12/29/business/retail-industry-2020-pandemic.html,0, ,0.5,0.5,0.530957,0.519828,0.5,0.5,0.522555
The New York Times,2020-12-27T23:15:11+0000,https://www.nytimes.com/2020/12/27/business/stimulus-aid-trump.html,0, ,0.5,0.5,0.5,0.575453,0.5,0.5,0.5
The New York Times,2020-12-27T10:00:30+0000,https://www.nytimes.com/2020/12/27/business/economy/the-place-hit-hardest-by-the-virus.html,0, ,0.5,0.5,0.536248,0.593477,0.514157,0.5,0.612026
The New York Times,2020-12-28T20:00:05+0000,https://www.nytimes.com/2020/12/28/business/economy/vacation-days.html,0, ,0.5,0.5,0.5,0.594005,0.587445,0.5,0.592593
The New York Times,2021-01-01T10:35:27+0000,https://www.nytimes.com/2021/01/01/business/brexit-uk-ports.html,0, ,0.5,0.5,0.548558,0.506031,0.581284,0.5,0.5
The New York Times,2020-12-31T22:34:15+0000,https://www.nytimes.com/2020/12/31/business/economy/minimum-wage-15-dollar-hour.html,0, ,0.5,0.5,0.5,0.54617,0.599906,0.5,0.659311
The New York Times,2020-12-31T13:28:43+0000,https://www.nytimes.com/2020/12/31/business/media/tribune-alden-global.html,0, ,0.5,0.5,0.521721,0.5,0.5,0.5,0.5
The New York Times,2020-12-29T12:00:07+0000,https://www.nytimes.com/2020/12/29/business/boeing-737-max-return.html,0, ,0.5,0.5,0.5,0.587838,0.542893,0.5,0.5
The New York Times,2021-01-02T10:00:10+0000,https://www.nytimes.com/2021/01/02/business/not-amazon-canada.html,0, ,0.5,0.5,0.596559,0.521375,0.5,0.5,0.500506
The New York Times,2020-12-30T13:41:26+0000,https://www.nytimes.com/2020/12/30/business/china-eu-investment-deal.html,0, ,0.5,0.5,0.546517,0.520388,0.685815,0.5,0.5
The New York Times,2020-12-27T22:05:13+0000,https://www.nytimes.com/2020/12/27/business/media/dc-superheroes-movies.html,0, ,0.5,0.5,0.533986,0.515357,0.587122,0.5,0.5
